what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544701747522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544701748863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544701851139
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1544701932913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702103832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702425530
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1544702426785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1544702427700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702428088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702447211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1544702450083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702451276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702468241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702468990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702479393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1544702480900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702481291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702493040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702494605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702500658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1544702502332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702502796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702545625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702546996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702567504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702568139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702577344
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1544702577348
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1544702580644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1544702605643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702606158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702613892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702617466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702630852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702631636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702635867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702639001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702641425
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1544702645194
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1544702646596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702646830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702647025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1544702647028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702650215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702651190
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1544702651194
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1544702651244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1544702654212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702654603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702667539
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1544702668529
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1544702670446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702674511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702675966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702677563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702753314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702754743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702764510
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1544702766770
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1544702768108
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1544702768546
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1544702770107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702770397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702780852
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1544702782193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1544702782594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1544702783034
